22	18	0.818	3.412	Np_Prep_<NP>:POS__PERCENTAGE_FROM
22	18	0.818	3.412	NP_has_<possessive>:POS__LEVELS
22	18	0.818	3.412	Np_Prep_<NP>:POS__FREQUENCY_AT
22	18	0.818	3.412	<subj>_ActVp:POS__ELAPSED
22	18	0.818	3.412	ActVp_Prep_<NP>:POS__DIAGNOSES_WITH
22	18	0.818	3.412	Np_Prep_<NP>:POS__DELAY_IN
22	18	0.818	3.412	Subj_AuxVp_<dobj>:POS__BE_MEASUREMENTS
22	18	0.818	3.412	PassVp_Prep_<NP>:POS__ASSAYED_BY
19	16	0.842	3.368	Np_Prep_<NP>:POS__VARIABLES_FROM
19	16	0.842	3.368	Np_Prep_<NP>:POS__VALUES_FROM
19	16	0.842	3.368	ActVp_Prep_<NP>:POS__TOTAL_ON
19	16	0.842	3.368	Np_Prep_<NP>:POS__SEVERITY_FOR
19	16	0.842	3.368	Np_Prep_<NP>:POS__ROTATION_AT
19	16	0.842	3.368	Np_Prep_<NP>:POS__PERIODS_AFTER
19	16	0.842	3.368	<subj>_PassVp:POS__PERCEIVED
19	16	0.842	3.368	Np_Prep_<NP>:POS__MOTION_AT
19	16	0.842	3.368	<subj>_ActVp_Dobj:POS__INCLUDED_NUMBER
19	16	0.842	3.368	<subj>_ActVp_Dobj:POS__HANDICAP_INVENTORY
19	16	0.842	3.368	Np_Prep_<NP>:POS__CURVE_FROM
19	16	0.842	3.368	Np_Prep_<NP>:POS__COMPLICATIONS_AT
19	16	0.842	3.368	<subj>_AuxVp_Adjp:POS__BE_DIFFERENT
19	16	0.842	3.368	PassVp_Prep_<NP>:POS__ASSESSED_BETWEEN
19	16	0.842	3.368	ActVp_<dobj>:POS__ABBREVIATED
16	14	0.875	3.331	Np_Prep_<NP>:POS__SIZE_ON
16	14	0.875	3.331	ActVp_<dobj>:POS__SELF-PERCEIVED
16	14	0.875	3.331	ActVp_Prep_<NP>:POS__PERCEIVED_WITH
16	14	0.875	3.331	<subj>_ActVp:POS__PASS
16	14	0.875	3.331	Subj_AuxVp_<dobj>:POS__HAVE_PROPORTION
16	14	0.875	3.331	Np_Prep_<NP>:POS__FEELINGS_OF
16	14	0.875	3.331	Np_Prep_<NP>:POS__FACTORS_BY
16	14	0.875	3.331	PassVp_Prep_<NP>:POS__EXPRESSED_WITH
16	14	0.875	3.331	PassVp_Prep_<NP>:POS__EVALUATED_BETWEEN
16	14	0.875	3.331	ActVp_Prep_<NP>:NEG__DEFINED_WITHOUT
16	14	0.875	3.331	Np_Prep_<NP>:POS__COMPLICATIONS_SUCH_AS
16	14	0.875	3.331	Np_Prep_<NP>:POS__BMD_IN
16	14	0.875	3.331	<subj>_AuxVp_Dobj:POS__BE_EVENTS
16	14	0.875	3.331	<subj>_AuxVp_Dobj:POS__BE_LEVEL
16	14	0.875	3.331	NP_has_<possessive>:POS__ACTIVITIES
10	10	1.000	3.322	Np_Prep_<NP>:POS__TRENDS_BY
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__TOTAL_T
10	10	1.000	3.322	Np_Prep_<NP>:POS__THICKNESS_BETWEEN
10	10	1.000	3.322	Np_Prep_<NP>:POS__STRENGTH_DURING
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__SKIN_TO
10	10	1.000	3.322	Np_Prep_<NP>:POS__SENSITIVITY_AT
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__SCORED_TO
10	10	1.000	3.322	Np_Prep_<NP>:POS__RELAXATION_OF
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__RATES_WITHIN
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__RATE_AFTER
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__RATE_WITH
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__QUESTIONS_&&3
10	10	1.000	3.322	Np_Prep_<NP>:POS__PROLONGATION_OF
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__PRETERM_TO
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__PERCEIVED_BENEFITS
10	10	1.000	3.322	ActVp_<dobj>:POS__PAIN-RELATED
10	10	1.000	3.322	<subj>_ActVp:POS__PAIN-RELATED
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__NEED_IN
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__MANIFEST_REFRACTION
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__LOST_FROM
10	10	1.000	3.322	NP_has_<possessive>:POS__KAPPA
10	10	1.000	3.322	Np_Prep_<NP>:POS__INJURIES_PER
10	10	1.000	3.322	PassVp_Prep_<NP>:POS__INDICATED_BY
10	10	1.000	3.322	<subj>_ActVp_Dobj:POS__INCLUDED_SATISFACTION
10	10	1.000	3.322	Np_Prep_<NP>:POS__HELPFULNESS_OF
10	10	1.000	3.322	Subj_AuxVp_<dobj>:POS__HAVE_PREVALENCE
10	10	1.000	3.322	Np_Prep_<NP>:POS__DOLLARS_FOR
10	10	1.000	3.322	Np_Prep_<NP>:POS__DISTRESS_AT
10	10	1.000	3.322	NP_has_<possessive>:POS__DEMOGRAPHICS
10	10	1.000	3.322	Np_Prep_<NP>:POS__CYTOKINES_IN
10	10	1.000	3.322	ActVp_<dobj>:POS__CURE
10	10	1.000	3.322	ActVp_<dobj>:POS__COSTS
10	10	1.000	3.322	Np_Prep_<NP>:POS__CONCENTRATION_AFTER
10	10	1.000	3.322	PassInfVp_<dobj>:POS__CALCULATED_DETERMINE
10	10	1.000	3.322	<subj>_AuxVp_Dobj:POS__BE_ABILITY
10	10	1.000	3.322	<subj>_AuxVp_Dobj:POS__BE_KNOWLEDGE
10	10	1.000	3.322	<subj>_AuxVp_Dobj:POS__BE_EFFICACY
10	10	1.000	3.322	Np_Prep_<NP>:POS__AGREEMENT_BY
10	10	1.000	3.322	ActVp_Prep_<NP>:POS__ACHIEVING_IN
13	12	0.923	3.309	<subj>_ActVp:POS__WALKS
13	12	0.923	3.309	<subj>_PassInfVp:POS__USED_CLASSIFY
13	12	0.923	3.309	Np_Prep_<NP>:POS__TREND_OF
13	12	0.923	3.309	<subj>_ActVp_Dobj:POS__TOTAL_SCORES
13	12	0.923	3.309	<subj>_ActVp_Dobj:POS__TOTAL_MORTALITY
13	12	0.923	3.309	<subj>_ActVp_Dobj:POS__SIGNED_TEST
13	12	0.923	3.309	<subj>_ActVp:POS__SENTENCE
13	12	0.923	3.309	Np_Prep_<NP>:POS__SCORE_OVER
13	12	0.923	3.309	Np_Prep_<NP>:POS__RELIEF_AT
13	12	0.923	3.309	Np_Prep_<NP>:POS__PROGRESSION_FROM
13	12	0.923	3.309	Np_Prep_<NP>:POS__MORTALITY_OVER
13	12	0.923	3.309	Np_Prep_<NP>:POS__MORBIDITY_IN
13	12	0.923	3.309	Np_Prep_<NP>:POS__M_FROM
13	12	0.923	3.309	Np_Prep_<NP>:POS__KNOWLEDGE_ON
13	12	0.923	3.309	Np_Prep_<NP>:POS__IOP_FROM
13	12	0.923	3.309	Np_Prep_<NP>:POS__INFECTION_WITHIN
13	12	0.923	3.309	<subj>_ActVp_Dobj:POS__FUNCTION_DOMAIN
13	12	0.923	3.309	Np_Prep_<NP>:POS__FACTOR_OF
13	12	0.923	3.309	Np_Prep_<NP>:POS__DELIVERY_BEFORE
13	12	0.923	3.309	Np_Prep_<NP>:POS__DEGREE_AT
13	12	0.923	3.309	ActVp_Prep_<NP>:POS__COSTS_WITH
13	12	0.923	3.309	ActVp_Prep_<NP>:POS__COST_IN
13	12	0.923	3.309	<subj>_AuxVp_Dobj:POS__BE_POINTS
13	12	0.923	3.309	<subj>_AuxVp_Dobj:POS__BE_RESPONSES
13	12	0.923	3.309	<subj>_AuxVp_Dobj:POS__BE_CHARACTERISTICS
13	12	0.923	3.309	<subj>_AuxVp_Dobj:POS__BE_SENSITIVITY
13	12	0.923	3.309	Np_Prep_<NP>:POS__ACUITY_FOR
21	17	0.810	3.309	ActVp_<dobj>:POS__WALKING
21	17	0.810	3.309	ActVp_<dobj>:POS__VOICE
21	17	0.810	3.309	Np_Prep_<NP>:POS__VA_IN
21	17	0.810	3.309	Np_Prep_<NP>:POS__SEVERITY_WITH
21	17	0.810	3.309	Np_Prep_<NP>:POS__RATIOS_BETWEEN
21	17	0.810	3.309	Np_Prep_<NP>:POS__EVENTS_AFTER
18	15	0.833	3.256	<subj>_PassInfVp:POS__USED_PREDICT
18	15	0.833	3.256	Np_Prep_<NP>:POS__UPTAKE_IN
18	15	0.833	3.256	Np_Prep_<NP>:POS__RELATION_WITH
18	15	0.833	3.256	Np_Prep_<NP>:POS__INDEXES_OF
18	15	0.833	3.256	Np_Prep_<NP>:POS__DIFFERENCE_FOR
18	15	0.833	3.256	<subj>_ActVp_Dobj:POS__BLOCK_TEST
18	15	0.833	3.256	Np_Prep_<NP>:POS__ASSOCIATIONS_FOR
15	13	0.867	3.207	ActVp_Prep_<NP>:POS__VALIDATED_FOR
15	13	0.867	3.207	ActVp_<dobj>:POS__UNIFIED
15	13	0.867	3.207	ActVp_<dobj>:POS__TRAVEL
15	13	0.867	3.207	<subj>_ActVp:POS__SELF-PERCEIVED
15	13	0.867	3.207	ActVp_<dobj>:POS__SCORING
15	13	0.867	3.207	ActVp_<dobj>:POS__RISK-ADJUSTED
15	13	0.867	3.207	Np_Prep_<NP>:POS__RISK_BETWEEN
15	13	0.867	3.207	Np_Prep_<NP>:POS__RATE_WITHIN
15	13	0.867	3.207	Np_Prep_<NP>:POS__MMHG_FROM
15	13	0.867	3.207	<subj>_ActVp_Dobj:POS__MEAN_VALUES
15	13	0.867	3.207	<subj>_ActVp_Dobj:POS__KNOWN_FACTORS
15	13	0.867	3.207	Np_Prep_<NP>:POS__INTERVALS_FROM
15	13	0.867	3.207	<subj>_ActVp:POS__INFILTRATE
15	13	0.867	3.207	<subj>_ActVp_Dobj:POS__INCLUDED_QUALITY
15	13	0.867	3.207	PassVp_Prep_<NP>:POS__GRADED_ON
15	13	0.867	3.207	Np_Prep_<NP>:POS__FAT_BY
15	13	0.867	3.207	Np_Prep_<NP>:POS__EXISTENCE_OF
15	13	0.867	3.207	Np_Prep_<NP>:POS__DISCRIMINATION_IN
15	13	0.867	3.207	Np_Prep_<NP>:POS__DISABILITY_IN
15	13	0.867	3.207	Np_Prep_<NP>:POS__CONCORDANCE_BETWEEN
15	13	0.867	3.207	Np_Prep_<NP>:POS__COMPLICATIONS_FROM
15	13	0.867	3.207	ActVp_Prep_<NP>:POS__ATTRIBUTES_OF
12	11	0.917	3.171	<subj>_ActVp_Dobj:POS__WORK_STATUS
12	11	0.917	3.171	ActVp_Prep_<NP>:POS__VIEWS_ON
12	11	0.917	3.171	Np_Prep_<NP>:POS__VA_TO
12	11	0.917	3.171	PassInfVp_<dobj>:POS__USED_CLASSIFY
12	11	0.917	3.171	<subj>_ActVp_Dobj:POS__TOTAL_HIP
12	11	0.917	3.171	<subj>_ActVp:POS__SUMMED
12	11	0.917	3.171	Np_Prep_<NP>:POS__STRENGTH_FOR
12	11	0.917	3.171	Np_Prep_<NP>:POS__SEX_OF
12	11	0.917	3.171	PassVp_Prep_<NP>:POS__SCORED_TO
12	11	0.917	3.171	Np_Prep_<NP>:POS__SATISFACTION_BY
12	11	0.917	3.171	Np_Prep_<NP>:POS__RESPONSES_AFTER
12	11	0.917	3.171	Np_Prep_<NP>:POS__REOPERATION_FOR
12	11	0.917	3.171	Np_Prep_<NP>:POS__RELATIONSHIP_BY
12	11	0.917	3.171	PassInfVp_<dobj>:POS__PERFORMED_INVESTIGATE
12	11	0.917	3.171	Np_Prep_<NP>:POS__NUMBERS_FOR
12	11	0.917	3.171	<subj>_ActVp_Dobj:POS__MODIFIED_INDEX
12	11	0.917	3.171	ActVp_Prep_<NP>:POS__LIVE_PER
12	11	0.917	3.171	Np_Prep_<NP>:POS__IOP_WITH
12	11	0.917	3.171	Np_Prep_<NP>:POS__INDICATORS_TO
12	11	0.917	3.171	<subj>_ActVp_Dobj:POS__INCLUDED_DURATION
12	11	0.917	3.171	ActVp_Prep_<NP>:POS__INCLUDE_AT
12	11	0.917	3.171	<subj>_ActVp:POS__FEAR
12	11	0.917	3.171	Np_Prep_<NP>:POS__EYE_AFTER
12	11	0.917	3.171	Np_Prep_<NP>:POS__ERROR_IN
12	11	0.917	3.171	Np_Prep_<NP>:POS__EFFICACY_AT
12	11	0.917	3.171	<subj>_PassVp:POS__DICHOTOMIZED
12	11	0.917	3.171	Np_Prep_<NP>:POS__DEATHS_DUE_TO
12	11	0.917	3.171	Np_Prep_<NP>:POS__COSTS_FROM
12	11	0.917	3.171	<subj>_ActVp_Dobj:POS__CORRECTED_ACUITY
12	11	0.917	3.171	Np_Prep_<NP>:POS__CONSUMPTION_DURING
12	11	0.917	3.171	ActInfVp_<dobj>:POS__BLINDED_GROUP
12	11	0.917	3.171	<subj>_ActInfVp:POS__BLINDED_GROUP
12	11	0.917	3.171	<subj>_AuxVp_Dobj:POS__BE_STRENGTH
12	11	0.917	3.171	Np_Prep_<NP>:POS__AUC_FOR
12	11	0.917	3.171	Np_Prep_<NP>:POS__ADMISSION_DURING
12	11	0.917	3.171	<subj>_PassVp:POS__ACCEPTED
12	11	0.917	3.171	Np_Prep_<NP>:POS__&&0_FOR
9	9	1.000	3.170	<subj>_ActVp:POS__WORRY
9	9	1.000	3.170	ActVp_<dobj>:POS__WAITING
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__TOTAL_DENSITY
9	9	1.000	3.170	Np_Prep_<NP>:POS__TORQUE_AT
9	9	1.000	3.170	Np_Prep_<NP>:POS__TIME_OFF
9	9	1.000	3.170	Np_Prep_<NP>:POS__THICKNESS_FOR
9	9	1.000	3.170	ActVp_<dobj>:POS__SWAY
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__SENTENCES_IN
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__SELF-REPORTED_ACTIVITY
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__SELF-REPORTED_DURING
9	9	1.000	3.170	Np_Prep_<NP>:POS__SCREEN_FOR
9	9	1.000	3.170	Np_Prep_<NP>:POS__SCHIZOPHRENIA_FOR
9	9	1.000	3.170	Np_Prep_<NP>:POS__RR_WITH
9	9	1.000	3.170	Np_Prep_<NP>:POS__RESISTANCE_FOR
9	9	1.000	3.170	<subj>_ActVp:POS__REGULATED
9	9	1.000	3.170	Np_Prep_<NP>:POS__RECURRENCE_WITHIN
9	9	1.000	3.170	Np_Prep_<NP>:POS__RECOGNITION_IN
9	9	1.000	3.170	Np_Prep_<NP>:POS__READMISSIONS_FOR
9	9	1.000	3.170	Np_Prep_<NP>:POS__READMISSIONS_TO
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__RATE_OF
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__QUESTIONS_WITH
9	9	1.000	3.170	Np_Prep_<NP>:POS__PROGRESSION_BY
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__PRETERM_BEFORE
9	9	1.000	3.170	PassVp_Prep_<NP>:POS__OBSERVED_AT
9	9	1.000	3.170	Np_Prep_<NP>:POS__NPV_FOR
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__MEASURES_SCORES
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__MEASURES_RATE
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__MEASURED_EXPRESSION
9	9	1.000	3.170	Np_Prep_<NP>:POS__LATENCY_OF
9	9	1.000	3.170	Np_Prep_<NP>:POS__IMPAIRMENT_BY
9	9	1.000	3.170	Np_Prep_<NP>:POS__HERITABILITY_OF
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__HAND_QUESTIONNAIRE
9	9	1.000	3.170	Np_Prep_<NP>:POS__GENOTYPES_IN
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__GAINED_FROM
9	9	1.000	3.170	Np_Prep_<NP>:POS__FOOD_FOR
9	9	1.000	3.170	Np_Prep_<NP>:POS__FEATURES_TO
9	9	1.000	3.170	Np_Prep_<NP>:POS__FEASIBILITY_BY
9	9	1.000	3.170	Np_Prep_<NP>:POS__EXTENSION_AT
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__EXTENDED_ACTIVITIES
9	9	1.000	3.170	Np_Prep_<NP>:POS__EXPENDITURE_ON
9	9	1.000	3.170	Np_Prep_<NP>:POS__DISTANCE_AT
9	9	1.000	3.170	ActVp_Prep_<NP>:POS__DISABILITY-ADJUSTED_FROM
9	9	1.000	3.170	<subj>_ActVp_Dobj:POS__DIRECT_COSTS
9	9	1.000	3.170	Np_Prep_<NP>:POS__DIFFERENCES_FROM
9	9	1.000	3.170	Np_Prep_<NP>:POS__DEATHS_BY
9	9	1.000	3.170	Np_Prep_<NP>:POS__COMFORT_IN
9	9	1.000	3.170	Np_Prep_<NP>:POS__CLARITY_OF
9	9	1.000	3.170	Np_Prep_<NP>:POS__BLEEDING_ON
9	9	1.000	3.170	<subj>_AuxVp_Dobj:POS__BE_INTENSITY
9	9	1.000	3.170	<subj>_AuxVp_Dobj:POS__BE_IMPACT
9	9	1.000	3.170	ActVp_<dobj>:POS__ASTHMA-RELATED
9	9	1.000	3.170	<subj>_ActVp:POS__ASTHMA-RELATED
17	14	0.824	3.135	Np_Prep_<NP>:POS__VALUES_AFTER
17	14	0.824	3.135	Np_Prep_<NP>:POS__VALUE_AT
17	14	0.824	3.135	PassInfVp_<dobj>:POS__USED_PREDICT
17	14	0.824	3.135	Np_Prep_<NP>:POS__USAGE_OF
17	14	0.824	3.135	Np_Prep_<NP>:POS__THRESHOLDS_IN
17	14	0.824	3.135	Np_Prep_<NP>:POS__SECRETION_BY
17	14	0.824	3.135	Np_Prep_<NP>:POS__RESULTS_AT
17	14	0.824	3.135	Np_Prep_<NP>:POS__RESPONSES_OF
17	14	0.824	3.135	Np_Prep_<NP>:POS__RESPONSE_FROM
17	14	0.824	3.135	NP_has_<possessive>:POS__RATE
17	14	0.824	3.135	Np_Prep_<NP>:POS__PRODUCTION_BY
17	14	0.824	3.135	Np_Prep_<NP>:POS__OPINIONS_OF
17	14	0.824	3.135	<subj>_ActVp:POS__OCCURS
17	14	0.824	3.135	Np_Prep_<NP>:POS__IMPROVEMENT_OVER
17	14	0.824	3.135	<subj>_ActVp:POS__HOP
17	14	0.824	3.135	Np_Prep_<NP>:POS__ETIOLOGY_OF
17	14	0.824	3.135	<subj>_ActVp:POS__DISAGREE
17	14	0.824	3.135	InfVp_Prep_<NP>:POS__DETERMINE_AT
17	14	0.824	3.135	ActVp_Prep_<NP>:POS__DETECTED_IN
17	14	0.824	3.135	Np_Prep_<NP>:POS__CAPACITY_IN
17	14	0.824	3.135	<subj>_PassVp:POS__AVERAGED
17	14	0.824	3.135	Np_Prep_<NP>:POS__ACTIVITY_PER
14	12	0.857	3.073	ActVp_Prep_<NP>:POS__SPENT_AT
14	12	0.857	3.073	<subj>_ActVp:POS__RISK-ADJUSTED
14	12	0.857	3.073	ActVp_Prep_<NP>:POS__QUESTIONS_TO
14	12	0.857	3.073	ActVp_Prep_<NP>:POS__PRETERM_IN
14	12	0.857	3.073	ActVp_Prep_<NP>:POS__POINTS_FROM
14	12	0.857	3.073	Np_Prep_<NP>:POS__ODDS_FOR
14	12	0.857	3.073	<subj>_PassVp:POS__MODELLED
14	12	0.857	3.073	ActVp_Prep_<NP>:POS__LEVELS_AMONG
14	12	0.857	3.073	Np_Prep_<NP>:POS__INTEREST_FOR
14	12	0.857	3.073	ActVp_<dobj>:POS__INFLUENCED
14	12	0.857	3.073	Np_Prep_<NP>:POS__EXPRESSIONS_IN
14	12	0.857	3.073	Np_Prep_<NP>:POS__CORRELATIONS_AMONG
14	12	0.857	3.073	<subj>_ActVp:POS__CORRELATE
14	12	0.857	3.073	Np_Prep_<NP>:POS__CAUSES_FOR
14	12	0.857	3.073	Np_Prep_<NP>:POS__BIRTHS_PER
14	12	0.857	3.073	<subj>_AuxVp_Dobj:POS__BE_PROGRESSION
14	12	0.857	3.073	<subj>_AuxVp_Dobj:POS__BE_DISABILITY
14	12	0.857	3.073	<subj>_AuxVp_Dobj:POS__BE_RESOLUTION
11	10	0.909	3.020	<subj>_ActVp_Dobj:POS__WOUND_HEALING
11	10	0.909	3.020	Np_Prep_<NP>:POS__VOLUMES_IN
11	10	0.909	3.020	Np_Prep_<NP>:POS__VARIANCE_IN
11	10	0.909	3.020	PassInfVp_<dobj>:POS__USED_RECORD
11	10	0.909	3.020	<subj>_PassInfVp:POS__USED_RECORD
11	10	0.909	3.020	Np_Prep_<NP>:POS__THICKNESSES_OF
11	10	0.909	3.020	Np_Prep_<NP>:POS__SUCCESS_FOR
11	10	0.909	3.020	Np_Prep_<NP>:POS__STRENGTH_BY
11	10	0.909	3.020	ActVp_Prep_<NP>:POS__SPENT_BY
11	10	0.909	3.020	ActVp_Prep_<NP>:POS__SPENT_DURING
11	10	0.909	3.020	<subj>_ActVp:POS__SEASON
11	10	0.909	3.020	Np_Prep_<NP>:POS__SATISFACTION_FROM
11	10	0.909	3.020	<subj>_ActVp:POS__REQUESTS
11	10	0.909	3.020	Np_Prep_<NP>:POS__RELIEF_FROM
11	10	0.909	3.020	PassVp_Prep_<NP>:POS__REGARDED_AS
11	10	0.909	3.020	Np_Prep_<NP>:POS__RECURRENCE_AT
11	10	0.909	3.020	Np_Prep_<NP>:POS__RATIO_AS
11	10	0.909	3.020	Np_Prep_<NP>:POS__QUESTIONNAIRES_OF
11	10	0.909	3.020	Np_Prep_<NP>:POS__QUALITIES_OF
11	10	0.909	3.020	ActVp_Prep_<NP>:POS__MEASURED_UNDER
11	10	0.909	3.020	Np_Prep_<NP>:POS__LOS_IN
11	10	0.909	3.020	NP_has_<possessive>:POS__INVOLVEMENT
11	10	0.909	3.020	PassVp_Prep_<NP>:POS__INVESTIGATED_AS
11	10	0.909	3.020	<subj>_ActVp_Dobj:POS__INCLUDING_NUMBER
11	10	0.909	3.020	<subj>_ActVp_Dobj:POS__IMPACT_QUESTIONNAIRE
11	10	0.909	3.020	Np_Prep_<NP>:POS__IMPACT_AT
11	10	0.909	3.020	Np_Prep_<NP>:POS__FUNCTIONING_AT
11	10	0.909	3.020	ActVp_<dobj>:POS__FILM
11	10	0.909	3.020	Np_Prep_<NP>:POS__DISABILITY_OF
11	10	0.909	3.020	Np_Prep_<NP>:POS__CT_IN
11	10	0.909	3.020	ActVp_Prep_<NP>:POS__COSTS_BY
11	10	0.909	3.020	<subj>_ActVp:POS__CORRESPONDING
11	10	0.909	3.020	Np_Prep_<NP>:POS__CORRELATION_FOR
11	10	0.909	3.020	<subj>_AuxVp_Dobj:POS__BE_NEED
11	10	0.909	3.020	<subj>_AuxVp_Dobj:POS__BE_CONCENTRATION
11	10	0.909	3.020	<subj>_AuxVp_Dobj:POS__BE_RISK
11	10	0.909	3.020	Np_Prep_<NP>:POS__ANGLES_AT
11	10	0.909	3.020	Np_Prep_<NP>:POS__ADJUSTMENT_TO
16	13	0.812	3.007	ActVp_Prep_<NP>:POS__VALIDATED_BY
16	13	0.812	3.007	<subj>_ActVp:POS__SITTING
16	13	0.812	3.007	Np_Prep_<NP>:POS__SENSITIVITY_BY
16	13	0.812	3.007	ActVp_Prep_<NP>:POS__SCORES_OVER
16	13	0.812	3.007	Np_Prep_<NP>:POS__RESPONSE_ON
16	13	0.812	3.007	Np_Prep_<NP>:POS__READMISSION_TO
16	13	0.812	3.007	ActVp_Prep_<NP>:POS__QUESTIONS_ON
16	13	0.812	3.007	Np_Prep_<NP>:POS__QUESTIONS_FROM
16	13	0.812	3.007	Np_Prep_<NP>:POS__PERFORMANCE_AT
16	13	0.812	3.007	NP_has_<possessive>:POS__OUTCOMES
16	13	0.812	3.007	Np_Prep_<NP>:POS__ORS_WITH
16	13	0.812	3.007	Np_Prep_<NP>:POS__MMHG_IN
16	13	0.812	3.007	<subj>_ActVp_Dobj:POS__MEAN_ERROR
16	13	0.812	3.007	Np_Prep_<NP>:POS__IOP_AT
16	13	0.812	3.007	<subj>_ActVp:POS__INFLUENCED
16	13	0.812	3.007	Np_Prep_<NP>:POS__IDENTIFICATION_BY
16	13	0.812	3.007	<subj>_ActVp:POS__DEVIATIONS
16	13	0.812	3.007	ActVp_<dobj>:POS__DESIRED
16	13	0.812	3.007	<subj>_ActVp:POS__ATTRIBUTED
16	13	0.812	3.007	Np_Prep_<NP>:POS__ASSESSMENT_DURING
16	13	0.812	3.007	ActVp_Prep_<NP>:POS__ASSESSED_OVER
16	13	0.812	3.007	Np_Prep_<NP>:POS__ACCURACY_BY
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__WOUND_INFECTION
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__WEIGHTED_KAPPA
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__WALK_TEST
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__UNMET_NEED
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__UNIFIED_SCALE
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__TOTAL_RATE
8	8	1.000	3.000	<subj>_ActVp:POS__SWAY
8	8	1.000	3.000	Np_Prep_<NP>:POS__SUCCESS_BY
8	8	1.000	3.000	Np_Prep_<NP>:POS__STATE_FOR
8	8	1.000	3.000	Np_Prep_<NP>:POS__SPINE_IN
8	8	1.000	3.000	ActVp_Prep_<NP>:POS__SPENT_PER
8	8	1.000	3.000	Np_Prep_<NP>:POS__SMOKING_FOR
8	8	1.000	3.000	ActVp_<dobj>:POS__SLEEP-RELATED
8	8	1.000	3.000	Np_Prep_<NP>:POS__SIZE_AFTER
8	8	1.000	3.000	NP_has_<possessive>:POS__SEX
8	8	1.000	3.000	PassVp_Prep_<NP>:POS__SELF-REPORTED_AT
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__SELF-REPORTED_FUNCTION
8	8	1.000	3.000	Np_Prep_<NP>:POS__SELF-PERCEPTION_OF
8	8	1.000	3.000	PassVp_Prep_<NP>:POS__SCORED_WITH
8	8	1.000	3.000	ActVp_Prep_<NP>:POS__REPRESENTED_BY
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__REPORTED_OUTCOMES
8	8	1.000	3.000	NP_has_<possessive>:POS__REASONS
8	8	1.000	3.000	Np_Prep_<NP>:NEG__RATE_OF
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__PRESSURE_THRESHOLDS
8	8	1.000	3.000	ActVp_<dobj>:POS__PREDICTS
8	8	1.000	3.000	<subj>_ActVp:POS__PREDICTS
8	8	1.000	3.000	Np_Prep_<NP>:POS__PREDICTION_BY
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__PERCEIVED_NEEDS
8	8	1.000	3.000	Np_Prep_<NP>:POS__PATTERNS_ON
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__PAIRED_TEST
8	8	1.000	3.000	Np_Prep_<NP>:POS__MORBIDITY_TO
8	8	1.000	3.000	Np_Prep_<NP>:POS__MOMENT_AT
8	8	1.000	3.000	Np_Prep_<NP>:POS__MEASURES_SUCH_AS
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__MEASURES_CHANGES
8	8	1.000	3.000	ActVp_Prep_<NP>:POS__MEASURED_THROUGH
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__MEAN_PERCENTAGE
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__MEAN_RATIOS
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__MEAN_CHANGES
8	8	1.000	3.000	<subj>_ActVp_Dobj:POS__MEAN_THICKNESS
8	8	1.000	3.000	Np_Prep_<NP>:POS__LT;7_AT
8	8	1.000	3.000	PassVp_Prep_<NP>:POS__JUDGED_BY
