6	6	1.000	2.585	PassInfVp_<dobj>:POS__INSTRUCTED_APPLY
6	6	1.000	2.585	<subj>_PassInfVp:POS__INSTRUCTED_APPLY
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__INSTILLED_INTO
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__INSTILLED_FOR
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__INSTALLED_IN
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__INSTALLED_IN
6	6	1.000	2.585	Np_Prep_<NP>:POS__INSEMINATION_BY
6	6	1.000	2.585	Np_Prep_<NP>:POS__INO_AT
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__INJECTED_AS
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__INJECTED_PER
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__INHALED_AT
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__INHALED_IN
6	6	1.000	2.585	Np_Prep_<NP>:POS__INHALATION_WITH
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__INFUSED_THROUGHOUT
6	6	1.000	2.585	<subj>_ActVp:POS__INFILTRATED
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__INDUCED_OVER
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__INDUCED_THROUGH
6	6	1.000	2.585	InfVp_Prep_<NP>:POS__INDUCE_TO
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__INDIVIDUALIZED_WITH
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__INDIVIDUALIZED_TO
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__INDIVIDUALIZED_BY
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__INCUBATED_TO
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__INCLUDING_MEASUREMENT
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__INCLUDING_ONE
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__INCLUDED_MONITORING
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__INCLUDED_MANIPULATION
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__INCLUDED_IMAGING
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__INCLUDED_COUNSELING
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__INCLUDED_INTERVENTIONS
6	6	1.000	2.585	InfVp_Prep_<NP>:POS__IMPROVE_DURING
6	6	1.000	2.585	Np_Prep_<NP>:POS__HYBRIDIZATION_ON
6	6	1.000	2.585	Np_Prep_<NP>:POS__HOURS/DAY_FOR
6	6	1.000	2.585	Np_Prep_<NP>:POS__HIP_WITH
6	6	1.000	2.585	ActVp_<dobj>:POS__HEPARINIZED
6	6	1.000	2.585	<subj>_ActVp:POS__HEPARINIZED
6	6	1.000	2.585	Np_Prep_<NP>:POS__HEMATOCRIT_OF
6	6	1.000	2.585	<subj>_PassVp:POS__HEATED
6	6	1.000	2.585	NP_has_<possessive>:POS__HEADACHES
6	6	1.000	2.585	Np_Prep_<NP>:POS__HCG_TO
6	6	1.000	2.585	<subj>_AuxVp_Dobj:POS__HAVE_OPERATIONS
6	6	1.000	2.585	<subj>_AuxVp_Dobj:NEG__HAVE_HYSTERECTOMY
6	6	1.000	2.585	Subj_AuxVp_<dobj>:POS__HAVE_DIET
6	6	1.000	2.585	<subj>_AuxVp_Dobj:POS__HAVE_RECOVERY
6	6	1.000	2.585	<subj>_AuxVp_Dobj:POS__HAVE_COMPONENTS
6	6	1.000	2.585	Np_Prep_<NP>:POS__HABITS_OF
6	6	1.000	2.585	Np_Prep_<NP>:POS__H/D_FOR
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__GROUPS_&&4
6	6	1.000	2.585	ActInfVp_<dobj>:POS__GROUPS_RECEIVE
6	6	1.000	2.585	<subj>_ActInfVp:POS__GROUPS_RECEIVE
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__GROUPS_TREATMENTS
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__GROUP_VS
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__GROUP_PROGRAM
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__GROUP_IV
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__GIVEN_BETWEEN
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__GIVEN_UNDER
6	6	1.000	2.585	Np_Prep_<NP>:POS__FUSION_WITH
6	6	1.000	2.585	ActVp_<dobj>:NEG__FURTHER
6	6	1.000	2.585	<subj>_ActVp:NEG__FURTHER
6	6	1.000	2.585	Np_Prep_<NP>:POS__FRACTIONS_OVER
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__FOUND_AT
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__FOLLOWS_AFTER
6	6	1.000	2.585	ActVp_<dobj>:POS__FITTED
6	6	1.000	2.585	Np_Prep_<NP>:POS__FIO2_FOR
6	6	1.000	2.585	NP_has_<possessive>:POS__FEET
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__FAXED_TO
6	6	1.000	2.585	ActVp_<dobj>:POS__FACILITATING
6	6	1.000	2.585	InfVp_Prep_<NP>:POS__FACE_WITH
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__EXTUBATED_AFTER
6	6	1.000	2.585	Np_Prep_<NP>:POS__EXTENDING_INTO
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__EXTENDED_INTO
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__EXTENDED_TO
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__EXERCISES_DURING
6	6	1.000	2.585	Np_Prep_<NP>:POS__EXERCISES_OF
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__EXERCISE_PER
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__EXCISED_WITH
6	6	1.000	2.585	Np_Prep_<NP>:POS__ESTROGEN_FOR
6	6	1.000	2.585	<subj>_ActVp:POS__ENTITLED
6	6	1.000	2.585	Np_Prep_<NP>:POS__ENDS_OF
6	6	1.000	2.585	<subj>_PassInfVp:POS__ENCOURAGED_USE
6	6	1.000	2.585	<subj>_ActVp:POS__ENCAPSULATED
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__EMBOLIZED_WITH
6	6	1.000	2.585	Np_Prep_<NP>:POS__ELECTRODE_IN
6	6	1.000	2.585	Np_Prep_<NP>:POS__DRAWING_FOR
6	6	1.000	2.585	NP_has_<possessive>:POS__DOSE
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__DONE_BEFORE
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__DOES_IN
6	6	1.000	2.585	Np_Prep_<NP>:POS__DISCUSSION_ON
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__DISCUSSED_WITH
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__DISCONTINUED_AFTER
6	6	1.000	2.585	Np_Prep_<NP>:POS__DISCONNECTION_OF
6	6	1.000	2.585	<subj>_ActVp:POS__DEPOSITED
6	6	1.000	2.585	ActVp_<dobj>:POS__DEPLOYED
6	6	1.000	2.585	<subj>_PassVp:POS__DEFLATED
6	6	1.000	2.585	Np_Prep_<NP>:POS__DEFECT_BY
6	6	1.000	2.585	Np_Prep_<NP>:POS__CYCLES_BY
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__CYCLED_FOR
6	6	1.000	2.585	ActVp_<dobj>:POS__CULTURES
6	6	1.000	2.585	<subj>_ActVp:POS__CRUSHED
6	6	1.000	2.585	ActVp_<dobj>:POS__CRUSHED
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__CREATED_AT
6	6	1.000	2.585	Np_Prep_<NP>:POS__CPB_DURING
6	6	1.000	2.585	InfVp_Prep_<NP>:POS__COVER_IN
6	6	1.000	2.585	<subj>_ActVp:POS__COUNTERBALANCED
6	6	1.000	2.585	Np_Prep_<NP>:POS__CORTEX_FOR
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__CONTINUED_AT
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__CONTINUED_THROUGHOUT
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__CONTINUED_ACTIVITIES
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__CONSUMED_MEAL
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__CONSENT_TO
6	6	1.000	2.585	ActVp_<dobj>:POS__COMPUTER-TAILORED
6	6	1.000	2.585	<subj>_ActVp:POS__COMPUTER-TAILORED
6	6	1.000	2.585	ActVp_<dobj>:POS__COMPRESSING
6	6	1.000	2.585	ActVp_<dobj>:POS__COMPRESSED
6	6	1.000	2.585	<subj>_ActVp:POS__COMPRESSED
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__COMPLETE_OBLITERATION
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__COMPLETE_EXCISION
6	6	1.000	2.585	Np_Prep_<NP>:POS__COINCIDENT_WITH
6	6	1.000	2.585	Np_Prep_<NP>:POS__COILING_OF
6	6	1.000	2.585	<subj>_PassVp:POS__COADMINISTERED
6	6	1.000	2.585	<subj>_PassVp:POS__CLAMPED
6	6	1.000	2.585	Np_Prep_<NP>:POS__CIRCUIT_FOR
6	6	1.000	2.585	Np_Prep_<NP>:POS__CHLORIDE_FOR
6	6	1.000	2.585	Np_Prep_<NP>:POS__CC_OF
6	6	1.000	2.585	Np_Prep_<NP>:POS__CAVITY_OF
6	6	1.000	2.585	Np_Prep_<NP>:POS__CANNULATION_FOR
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__CANNULATED_SCREWS
6	6	1.000	2.585	Np_Prep_<NP>:POS__CANNULA_IN
6	6	1.000	2.585	<subj>_PassVp:POS__CALIBRATED
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__BURSTS_AT
6	6	1.000	2.585	Np_Prep_<NP>:POS__BROCHURE_ON
6	6	1.000	2.585	Np_Prep_<NP>:POS__BREATH_FOR
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__BEGUN_AT
6	6	1.000	2.585	Subj_AuxVp_<dobj>:POS__BE_ANEURYSM
6	6	1.000	2.585	<subj>_AuxVp_Dobj:POS__BE_AWAKE
6	6	1.000	2.585	Subj_AuxVp_<dobj>:POS__BE_INTENSITY
6	6	1.000	2.585	Subj_AuxVp_<dobj>:POS__BE_PLACEBO
6	6	1.000	2.585	<subj>_AuxVp_Dobj:POS__BE_PROGRAMME
6	6	1.000	2.585	<subj>_AuxVp_Dobj:POS__BE_INTERVENTIONS
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__BALANCED_WITH
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__ATTENDED_CLASSES
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__ATTENDED_PER
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__ATTEMPTED_AT
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__ATTACHED_WITH
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__ASSIST_WITH
6	6	1.000	2.585	Np_Prep_<NP>:POS__ASSIGNMENT_BY
6	6	1.000	2.585	PassInfVp_<dobj>:POS__ASSIGNED_GROUP
6	6	1.000	2.585	ActVp_<dobj>:POS__AS-NEEDED
6	6	1.000	2.585	Np_Prep_<NP>:POS__ARTERY_ON
6	6	1.000	2.585	Np_Prep_<NP>:POS__ARTERY_OF
6	6	1.000	2.585	Np_Prep_<NP>:POS__ARREST_OF
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__APPLIED_BEFORE
6	6	1.000	2.585	Np_Prep_<NP>:POS__ANKLE_FOR
6	6	1.000	2.585	Np_Prep_<NP>:POS__ANIMALS_PER
6	6	1.000	2.585	ActVp_<dobj>:POS__ANGLED
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__ANESTHETIZED_BY
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__ANESTHETIZED_IN
6	6	1.000	2.585	Np_Prep_<NP>:POS__ANASTOMOSIS_IN
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__ALTERNATED_WITH
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__ALTERED_BY
6	6	1.000	2.585	<subj>_ActVp_Dobj:POS__ALLOWED_US
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__ALLOCATED_ON
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__ALLOCATED_PER
6	6	1.000	2.585	<subj>_PassInfVp:POS__ALLOCATED_UNDERGO
6	6	1.000	2.585	<subj>_ActVp:POS__ALARMS
6	6	1.000	2.585	Np_Prep_<NP>:POS__AGENT_IN
6	6	1.000	2.585	ActVp_<dobj>:POS__AEROSOLIZED
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__ADVANCED_THROUGH
6	6	1.000	2.585	ActVp_Prep_<NP>:POS__ADMINISTERED_UNTIL
6	6	1.000	2.585	<subj>_PassVp:NEG__ADMINISTERED
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__ADDED_AFTER
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__ACTIVATED_BY
6	6	1.000	2.585	InfVp_Prep_<NP>:POS__ACT_AS
6	6	1.000	2.585	Np_Prep_<NP>:POS__ACID_INTO
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__ACHIEVED_VIA
6	6	1.000	2.585	PassVp_Prep_<NP>:POS__ACHIEVED_ON
6	6	1.000	2.585	InfVp_Prep_<NP>:POS__ACHIEVE_ON
6	6	1.000	2.585	Np_Prep_<NP>:POS__ACCORD_WITH
6	6	1.000	2.585	ActVp_<dobj>:POS__ACCOMPANIED
6	6	1.000	2.585	Np_Prep_<NP>:POS__&&900_TO
6	6	1.000	2.585	Np_Prep_<NP>:POS__&&800_TO
8	7	0.875	2.456	Np_Prep_<NP>:POS__ZONE_FOR
8	7	0.875	2.456	Np_Prep_<NP>:POS__VOUCHERS_FOR
8	7	0.875	2.456	infinitive_verb_<dobj>:POS__VIEW
8	7	0.875	2.456	ActVp_<dobj>:POS__VIDEO-ASSISTED
8	7	0.875	2.456	PassVp_Prep_<NP>:POS__VARIED_IN
8	7	0.875	2.456	Np_Prep_<NP>:POS__ULTRASONOGRAPHY_WITH
8	7	0.875	2.456	Np_Prep_<NP>:POS__TUBE_DURING
8	7	0.875	2.456	Np_Prep_<NP>:POS__TRANSPLANTATION_WITH
8	7	0.875	2.456	PassVp_Prep_<NP>:POS__TRANSFECTED_WITH
8	7	0.875	2.456	ActVp_<dobj>:POS__TRAIN
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__TOOK_ON
8	7	0.875	2.456	PassVp_Prep_<NP>:POS__TITRATED_IN
8	7	0.875	2.456	Np_Prep_<NP>:POS__THEREAFTER_AT
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__TASK_FORCE
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__TAKEN_BEFORE
8	7	0.875	2.456	InfVp_Prep_<NP>:POS__TAKE_TO
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__SUPPORTED_IN
8	7	0.875	2.456	Np_Prep_<NP>:POS__SUPPLEMENTS_FOR
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__SUPERVISED_TO
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__STEP_&&1
8	7	0.875	2.456	Np_Prep_<NP>:POS__STENT_FOR
8	7	0.875	2.456	Np_Prep_<NP>:POS__STABILIZATION_IN
8	7	0.875	2.456	Np_Prep_<NP>:POS__SITTING_WITH
8	7	0.875	2.456	Np_Prep_<NP>:POS__SERUM_FOR
8	7	0.875	2.456	infinitive_verb_<dobj>:POS__SEPARATE
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__SENT_BY
8	7	0.875	2.456	Np_Prep_<NP>:POS__SCANS_FOR
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__RESOLVED_IN
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__REPLACED_WITH
8	7	0.875	2.456	PassVp_Prep_<NP>:POS__REPEATED_TO
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__REGARDING_TREATMENT
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__REDUCED_FROM
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__RECURRED_AFTER
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__RECORDED_ACTIVITY
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__RECEIVED_IV
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__RECEIVED_IMPLANTS
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__RECEIVED_INTERVENTIONS
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__RECEIVED_COMBINATION
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__RECEIVED_WEEKLY
8	7	0.875	2.456	<subj>_ActVp_Dobj:NEG__RECEIVE_TRAINING
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__PUT_INTO
8	7	0.875	2.456	ActVp_<dobj>:POS__PROGRAMMED
8	7	0.875	2.456	ActVp_<dobj>:POS__PRODUCES
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__PROBES_IN
8	7	0.875	2.456	<subj>_ActVp:POS__PRIMED
8	7	0.875	2.456	Np_Prep_<NP>:POS__PRESSURE_OVER
8	7	0.875	2.456	<subj>_ActVp:POS__POSTED
8	7	0.875	2.456	Np_Prep_<NP>:POS__PF_FROM
8	7	0.875	2.456	<subj>_ActVp:POS__OVARIECTOMIZED
8	7	0.875	2.456	PassVp_Prep_<NP>:POS__OFFERED_FROM
8	7	0.875	2.456	InfVp_Prep_<NP>:POS__OBTAIN_DURING
8	7	0.875	2.456	Np_Prep_<NP>:POS__NOSTRIL_FOR
8	7	0.875	2.456	Np_Prep_<NP>:POS__MUSCLE_ON
8	7	0.875	2.456	ActVp_<dobj>:POS__MONOUNSATURATED
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__MAINTAINED_TO
8	7	0.875	2.456	<subj>_ActVp:POS__LEFT-SIDED
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__LEARNED_IN
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__LABELED_IN
8	7	0.875	2.456	Np_Prep_<NP>:POS__L_FOR
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__KEPT_IN
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__INVOLVED_SESSIONS
8	7	0.875	2.456	PassInfVp_<dobj>:POS__INVITED_ATTEND
8	7	0.875	2.456	PassVp_Prep_<NP>:POS__INVESTIGATED_AFTER
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__INTRODUCED_IN
8	7	0.875	2.456	ActVp_<dobj>:POS__INTERRUPTED
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__INSTRUMENTED_FOR
8	7	0.875	2.456	NP_has_<possessive>:POS__INSTRUCTIONS
8	7	0.875	2.456	Np_Prep_<NP>:NEG__INSERTION_WITHOUT
8	7	0.875	2.456	infinitive_verb_<dobj>:POS__INITIATE
8	7	0.875	2.456	<subj>_ActVp:POS__INFORM
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__INCLUDED_EXAMINATION
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__INCLUDED_TREATMENT
8	7	0.875	2.456	<subj>_PassVp:POS__IMMOBILIZED
8	7	0.875	2.456	Np_Prep_<NP>:POS__HRS_ON
8	7	0.875	2.456	<subj>_ActVp:POS__HELPED
8	7	0.875	2.456	<subj>_AuxVp_Dobj:POS__HAVE_REPLACEMENT
8	7	0.875	2.456	<subj>_AuxVp_Dobj:POS__HAVE_CATHETER
8	7	0.875	2.456	<subj>_AuxVp_Dobj:POS__HAVE_DOSE
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__HAND_HYGIENE
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__FOLLOW_FOR
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__FILLED_QUESTIONNAIRE
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__FED_FOR
8	7	0.875	2.456	<subj>_ActVp:POS__FAXED
8	7	0.875	2.456	InfVp_Prep_<NP>:POS__FACILITATE_IN
8	7	0.875	2.456	ActVp_<dobj>:POS__FACILITATE
8	7	0.875	2.456	<subj>_ActVp:POS__FACILITATE
8	7	0.875	2.456	Np_Prep_<NP>:POS__EXTRACT_OF
8	7	0.875	2.456	ActVp_<dobj>:POS__EXPRESSING
8	7	0.875	2.456	<subj>_ActVp:POS__EXPRESSING
8	7	0.875	2.456	Np_Prep_<NP>:POS__EXCHANGE_WITH
8	7	0.875	2.456	ActVp_<dobj>:POS__ESTABLISHING
8	7	0.875	2.456	Np_Prep_<NP>:POS__ENDOSCOPY_FOR
8	7	0.875	2.456	<subj>_ActVp:POS__ENCLOSED
8	7	0.875	2.456	<subj>_ActVp:POS__EMPHASIZES
8	7	0.875	2.456	Np_Prep_<NP>:POS__E2_FOR
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__DRIVEN_BY
8	7	0.875	2.456	<subj>_ActVp:POS__DRIED
8	7	0.875	2.456	ActVp_<dobj>:POS__DISTILLED
8	7	0.875	2.456	<subj>_ActVp:POS__DISTILLED
8	7	0.875	2.456	Np_Prep_<NP>:POS__DISRUPTION_OF
8	7	0.875	2.456	<subj>_ActVp:POS__DISPLAYS
8	7	0.875	2.456	infinitive_verb_<dobj>:POS__DISCONTINUE
8	7	0.875	2.456	Np_Prep_<NP>:POS__DAYS_THROUGH
8	7	0.875	2.456	Np_Prep_<NP>:POS__CULTURE_AFTER
8	7	0.875	2.456	PassVp_Prep_<NP>:POS__CRYOPRESERVED_WITH
8	7	0.875	2.456	Np_Prep_<NP>:POS__COUNSELING_FOR
8	7	0.875	2.456	<subj>_PassVp:POS__COUNSELED
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__CONTROL_PERIOD
8	7	0.875	2.456	PassVp_Prep_<NP>:POS__CONDUCTED_BEFORE
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__CONDITIONS_AFTER
8	7	0.875	2.456	<subj>_ActVp:POS__COMPUTER-GENERATED
8	7	0.875	2.456	<subj>_ActVp_Dobj:POS__COMPLETE_RESECTION
8	7	0.875	2.456	<subj>_PassVp:POS__COMMUNICATED
8	7	0.875	2.456	InfVp_Prep_<NP>:POS__COMMUNICATE_WITH
8	7	0.875	2.456	ActVp_<dobj>:POS__COMBINES
8	7	0.875	2.456	<subj>_ActVp:POS__COMBINES
8	7	0.875	2.456	Np_Prep_<NP>:POS__COHORTING_OF
8	7	0.875	2.456	Np_Prep_<NP>:POS__CIPROFLOXACIN_FOR
8	7	0.875	2.456	ActVp_<dobj>:POS__CHOSEN
8	7	0.875	2.456	PassVp_Prep_<NP>:POS__CHANGED_FROM
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__CHALLENGED_WITH
8	7	0.875	2.456	Np_Prep_<NP>:POS__CATHETERIZATION_OF
8	7	0.875	2.456	Np_Prep_<NP>:POS__BODY_WITH
8	7	0.875	2.456	ActVp_<dobj>:POS__BLOCKS
8	7	0.875	2.456	PassVp_Prep_<NP>:POS__BLOCKED_BY
8	7	0.875	2.456	Np_Prep_<NP>:POS__BINDING_OF
8	7	0.875	2.456	Subj_AuxVp_<dobj>:POS__BE_REGIMEN
8	7	0.875	2.456	Subj_AuxVp_<dobj>:POS__BE_DRUG
8	7	0.875	2.456	<subj>_AuxVp_Adjp:POS__BE_ABSENT
8	7	0.875	2.456	<subj>_AuxVp_Dobj:POS__BE_HG
8	7	0.875	2.456	ActVp_<dobj>:POS__BARE
8	7	0.875	2.456	ActVp_<dobj>:POS__AVOIDING
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__ASSISTED_TO
8	7	0.875	2.456	Np_Prep_<NP>:POS__AREAS_ON
8	7	0.875	2.456	Np_Prep_<NP>:POS__APPROACHES_TO
8	7	0.875	2.456	ActVp_<dobj>:POS__APPROACH
8	7	0.875	2.456	ActVp_Prep_<NP>:NEG__APPLIED_WITHOUT
8	7	0.875	2.456	ActVp_Prep_<NP>:POS__APPLIED_AFTER
8	7	0.875	2.456	Np_Prep_<NP>:POS__ADMINISTRATION_OVER
8	7	0.875	2.456	Np_Prep_<NP>:POS__ACUPUNCTURE_ON
8	7	0.875	2.456	PassVp_Prep_<NP>:POS__ACQUIRED_AT
8	7	0.875	2.456	Np_Prep_<NP>:POS__&&9_FOR
8	7	0.875	2.456	Np_Prep_<NP>:POS__&&20_PER
5	5	1.000	2.322	Np_Prep_<NP>:POS__ZIDOVUDINE_FOR
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__WRITTEN_INFORMATION
5	5	1.000	2.322	ActVp_<dobj>:POS__WIRE-GUIDED
5	5	1.000	2.322	<subj>_ActVp:POS__WIPE
5	5	1.000	2.322	ActVp_Prep_<NP>:POS__WEARING_ON
5	5	1.000	2.322	ActVp_<dobj>:POS__WARMED
5	5	1.000	2.322	ActVp_Prep_<NP>:POS__WALKED_TO
5	5	1.000	2.322	Np_Prep_<NP>:POS__W_FOR
5	5	1.000	2.322	Np_Prep_<NP>:POS__VITRIFICATION_BY
5	5	1.000	2.322	Np_Prep_<NP>:POS__VIDEOTAPE_ON
5	5	1.000	2.322	Np_Prep_<NP>:POS__VIDEO_ON
5	5	1.000	2.322	ActVp_Prep_<NP>:POS__VENTILATED_AT
5	5	1.000	2.322	ActVp_Prep_<NP>:POS__VENTILATED_ON
5	5	1.000	2.322	ActVp_Prep_<NP>:POS__VARIED_ON
5	5	1.000	2.322	PassVp_Prep_<NP>:POS__VARIED_BY
5	5	1.000	2.322	Np_Prep_<NP>:POS__VALERATE_FOR
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__USING_PUMP
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__USING_GRAFT
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__USING_INJECTION
5	5	1.000	2.322	PassVp_Prep_<NP>:NEG__USED_IN
5	5	1.000	2.322	PassInfVp_<dobj>:POS__USED_MANAGE
5	5	1.000	2.322	<subj>_PassInfVp:POS__USED_MANAGE
5	5	1.000	2.322	ActVp_<dobj>:POS__UNREAMED
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_REVASCULARIZATION
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_CATHETERIZATION
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_OBLITERATION
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_TRIALS
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_DEBRIDEMENT
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_FUSION
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_INDUCTION
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_MYOMECTOMY
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_VENTILATION
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_IRRADIATION
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_MINS
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_PERIOD
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_OCCLUSION
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_REHABILITATION
5	5	1.000	2.322	<subj>_ActVp_Dobj:POS__UNDERWENT_ONE
5	5	1.000	2.322	<subj>_ActVp:POS__UNDERLAY
5	5	1.000	2.322	NP_has_<possessive>:POS__TUBE
5	5	1.000	2.322	PassVp_Prep_<NP>:POS__TRANSFERRED_IN
5	5	1.000	2.322	ActVp_Prep_<NP>:POS__TRANSFERRED_AFTER
